Original Order,Town,Year,Call Reason,Self,Disp,Total,Avg._Arrive,Avg._Time_@_Scene,Note
35,Leverett,2018,FIREARMS LICENSING,7,0,7,0,44.17,
36,Leverett,2018,"FIRE, BRUSH FIRE",0,1,1,3.53,35.98,
37,Leverett,2018,"FIRE, OTHER NON-SPECIFIC",0,4,4,5.86,30.47,
38,Leverett,2018,"FIRE, VEHICLE FIRE",0,1,1,3.45,56.45,
39,Leverett,2018,"FIRE, FIRE WORKS",0,1,1,0,0,
40,Leverett,2018,FOLLOW UP INVESTIGATION,10,2,12,26.03,46.57,
41,Leverett,2018,FRAUD/SCAM,1,3,4,9.77,11.53,
42,Leverett,2018,GAS LEAK,0,1,1,7.93,24.15,
43,Leverett,2018,GENERAL INFO,0,3,3,0,0,
44,Leverett,2018,HARASSMENT,1,0,1,0,7.5,
45,Leverett,2018,ILLEGAL BURN,0,3,3,8.42,11.78,
46,Leverett,2018,INVESTIGATION,16,1,17,0,16.74,
47,Leverett,2018,LARCENY,0,2,2,3.46,13.06,
48,Leverett,2018,"LINE DOWN, POWER, PHONE OR CABL",2,6,8,9.53,37.93,
49,Leverett,2018,LOCKOUT,1,1,2,0,13.75,
50,Leverett,2018,MEDICAL EMERGENCY,0,85,85,5.73,23.51,
51,Leverett,2018,MISCELLANEOUS,3,5,8,4.47,8.88,
52,Leverett,2018,MOTOR VEHICLE ACCIDENT NO INJU,3,37,40,6.37,32.58,
53,Leverett,2018,MOTOR VEHICLE COMPLAINT,1,21,22,8.94,11.6,
54,Leverett,2018,MOTOR VEHICLE ACCIDE W/INJURY,0,3,3,21.16,88.78,
55,Leverett,2018,MOTOR VEHICLE - STOLEN,0,2,2,14.97,20.13,
56,Leverett,2018,MOTOR VEHICLE VIOLATION,559,3,562,1.02,8.76,
57,Leverett,2018,NOISE COMPLAINT,0,1,1,0,0,
58,Leverett,2018,NOTIFICATION,0,5,5,12.82,38.49,
59,Leverett,2018,ODOR INVESTIGATION,0,3,3,7.78,20.08,
60,Leverett,2018,OFFICER WANTED,1,10,11,21.96,36.86,
61,Leverett,2018,PAPERWORK SERVICE,37,1,38,2.92,4.45,
62,Leverett,2018,ANNOYING PHONE CALLS,0,2,2,11.25,12.08,
63,Leverett,2018,PATROL AREA,104,0,104,0.28,7.86,
64,Leverett,2018,RADAR/TRAFFIC ENFORCEMENT,265,1,266,1.85,26.16,
65,Leverett,2018,ROLLING 9,13,4,17,0,10.21,
66,Leverett,2018,ROLLING Q2-1,1,0,1,0,7.67,
67,Leverett,2018,SAFETY HAZARD,5,15,20,16.84,21.67,
68,Leverett,2018,Section 12,0,1,1,15.34,20.59,
69,Leverett,2018,SERVICE CALL,3,3,6,3.13,48.6,
70,Leverett,2018,SHOPLIFTING,0,1,1,11.87,31.77,
71,Leverett,2018,SHOTS FIRED,0,4,4,11.03,13.24,
72,Leverett,2018,SMOKE INVESTIGATION,0,2,2,28,15.75,
73,Leverett,2018,SUSPICIOUS PERSON,1,6,7,5.4,24.8,
74,Leverett,2018,SUSPICIOUS ACTIVITY,0,2,2,5.45,9.08,
75,Leverett,2018,SUSPICIOUS VEHICLE,8,3,11,7.59,17.21,
76,Leverett,2018,THREAT,0,2,2,52.9,20.15,
77,Leverett,2018,TRAFFIC HAZARD,5,14,19,8.25,31.67,
78,Leverett,2018,TRAFFIC CONTROL,6,0,6,0,25.71,
79,Leverett,2018,TRESPASS,0,1,1,6.43,11.62,
80,Leverett,2018,UNWANTED PERSON,1,1,2,0,17.22,
81,Leverett,2018,VANDALISM,3,1,4,0,10.08,
82,Leverett,2018,SERVE WARRANT,0,1,1,14.93,46.28,
83,Leverett,2019,209A SERVICE,0,1,1,2.26,4.17,
84,Leverett,2019,ABANDONED 911 CALL,0,3,3,10.79,8.06,
85,Leverett,2019,911 CALL,0,24,24,10.78,6.58,
86,Leverett,2019,911 HANG UP,0,6,6,13.52,11.94,
87,Leverett,2019,911 MIS DIAL,0,3,3,6.81,4.9,
88,Leverett,2019,911 Text to 911,0,1,1,0,0,
89,Leverett,2019,ADMINISTRATIVE,296,0,296,1.51,57.2,
90,Leverett,2019,ALARM BURGLAR OR HOLDUP,0,63,63,6.33,9.86,
91,Leverett,2019,EMS ALARM - LIFELINE ACTIVATED,0,4,4,6.55,11.97,
92,Leverett,2019,FIRE ALARM,0,13,13,4.03,15.49,
93,Leverett,2019,ANIMAL COMPLAINT,10,21,31,10.88,12.97,
94,Leverett,2019,ASSIST CITIZEN,18,4,22,4.58,8.82,
95,Leverett,2019,ASSIST OTHER AGENCY,5,5,10,2.37,27.62,
96,Leverett,2019,ARTICLES LOST,1,3,4,0,3.38,
97,Leverett,2019,ARTICLES RECOVERED,10,1,11,12.53,8.32,
98,Leverett,2019,BREAKING & ENTERING PAST,1,1,2,2.72,31.51,
99,Leverett,2019,BE ON THE LOOK OUT,1,0,1,0.1,3.47,
100,Leverett,2019,BUILDING/LOCATION CHECK,595,7,602,8.17,3.47,
101,Leverett,2019,CHIMNEY FIRE,0,2,2,3.97,20.78,
102,Leverett,2019,CHECK WELFARE,3,21,24,9.66,15.74,
103,Leverett,2019,CRUISER MAINTENANCE,74,2,76,0,29.51,
104,Leverett,2019,CARBON MONOXIDE HAZARD,0,7,7,3.07,15.41,
105,Leverett,2019,COMMUNITY POLICING,39,0,39,0,28.77,
106,Leverett,2019,COMPLAINT,1,5,6,11.71,2.67,
107,Leverett,2019,COURT,4,0,4,0,68.9,
108,Leverett,2019,Car vs. Deer,2,9,11,5.08,16.04,
109,Leverett,2019,DEATH,1,0,1,0,5.97,
110,Leverett,2019,DISTURBANCE,0,6,6,12.59,20.73,
111,Leverett,2019,DISABLED MV,14,9,23,9.36,22.71,
112,Leverett,2019,DOMESTIC,0,1,1,9.26,239.2,
113,Leverett,2019,Drill/Testing,5,1,6,0,68.1,
114,Leverett,2019,DETAIL REQUEST,0,2,2,0,0,
115,Leverett,2019,FIREARMS LICENSING,60,0,60,0,29.8,
116,Leverett,2019,BRUSH FIRE,0,2,2,1.41,61.48,
117,Leverett,2019,"FIRE, OTHER NON-SPECIFIC",0,2,2,4.23,95.27,
118,Leverett,2019,FIRE WORKS,0,1,1,0,0,
119,Leverett,2019,FOLLOW UP INVESTIGATION,20,1,21,3.13,12.63,
120,Leverett,2019,FRAUD/SCAM,1,2,3,8.2,15.71,
121,Leverett,2019,GAS LEAK,0,1,1,0,0,
122,Leverett,2019,GENERAL INFO,0,10,10,0,0,
123,Leverett,2019,ILLEGAL BURN,0,1,1,1.57,26.63,
124,Leverett,2019,ILLEGAL DUMPING,2,0,2,0,4.48,
125,Leverett,2019,INVESTIGATION,1,2,3,2.16,79.06,
126,Leverett,2019,LARCENY,2,4,6,7.78,40.37,
127,Leverett,2019,"LINE DOWN, POWER,PHONE OR CABL",1,19,20,8.59,64.17,
128,Leverett,2019,LOCKOUT,2,1,3,0.05,15.76,
129,Leverett,2019,MEDICAL EMERGENCY,0,66,66,6.67,30.97,
130,Leverett,2019,MISSING PERSON,0,1,1,0.88,23.06,
131,Leverett,2019,MISCELLANEOUS,24,4,28,0,7.85,
132,Leverett,2019,MOTOR VEHICLE ACCIDENT NO INJU,5,21,26,6.32,43.04,
133,Leverett,2019,MOTOR VEHICLE COMPLAINT,4,9,13,2.27,5.6,
134,Leverett,2019,MOTOR VEHICLE ACCIDE W/INJURY,0,2,2,8.76,60.64,
135,Leverett,2019,MOTOR VEHICLE - STOLEN,0,1,1,0,0,
136,Leverett,2019,MOTOR VEHICLE VIOLATION,919,2,921,5.16,7.75,
137,Leverett,2019,NOISE COMPLAINT,0,1,1,0,0,
138,Leverett,2019,NOTIFICATION,2,8,10,7.43,5.69,
139,Leverett,2019,ODOR INVESTIGATION,0,1,1,0,0,
140,Leverett,2019,OFFICER WANTED,2,17,19,9.16,21.25,
141,Leverett,2019,PAPERWORK SERVICE,71,0,71,0,4.8,
142,Leverett,2019,PATROL AREA,267,0,267,0,5.06,
143,Leverett,2019,POWER OUTAGE/FAILURE,0,1,1,0,0,
144,Leverett,2019,RADAR/TRAFFIC ENFORCEMENT,920,0,920,1.87,28.61,
145,Leverett,2019,ROLLING 9,4,1,5,0,3.1,
146,Leverett,2019,SAFETY HAZARD,4,17,21,12.9,15.57,
147,Leverett,2019,SERVICE CALL,2,6,8,5.32,14.91,
148,Leverett,2019,SHOTS FIRED,0,1,1,3.07,5.62,
149,Leverett,2019,SUMMONS SERVICE,1,0,1,0,6.75,
150,Leverett,2019,SUSPICIOUS PERSON,1,2,3,0,23.4,
151,Leverett,2019,SUSPICIOUS ACTIVITY,2,1,3,0,9.53,
152,Leverett,2019,SUSPICIOUS VEHICLE,2,6,8,8.43,33.37,
153,Leverett,2019,THREAT,0,1,1,3.62,29.27,
154,Leverett,2019,TRAFFIC HAZARD,5,24,29,6.36,19.98,
155,Leverett,2019,TRAFFIC CONTROL,69,0,69,0,26.64,
156,Leverett,2019,TRESPASS,0,3,3,5.11,11.62,
157,Leverett,2019,UNWANTED PERSON,1,4,5,2.13,54.12,
158,Leverett,2019,SERVE WARRANT,3,0,3,0,20.86,
159,Leverett,2020,209A SERVICE,1,1,2,19.36,6.74,
160,Leverett,2020,ABANDONED 911 CALL,0,7,7,4.46,22.29,
161,Leverett,2020,911 CALL,0,18,18,8.63,10.18,
162,Leverett,2020,911 HANG UP,0,4,4,13.46,5.96,
163,Leverett,2020,911 MIS DIAL,0,12,12,6.72,2.82,
164,Leverett,2020,ABANDONED MV,1,2,3,15.47,21.14,
165,Leverett,2020,ADMINISTRATIVE,89,1,90,1.55,72.8,
166,Leverett,2020,ALARM BURGLAR OR HOLDUP,0,25,25,7.37,6.46,
167,Leverett,2020,EMS ALARM - LIFELINE ACTIVATED,0,5,5,4.7,4.42,
168,Leverett,2020,FIRE ALARM,0,6,6,11.08,26.71,
169,Leverett,2020,ANIMAL COMPLAINT,15,48,63,9.21,19.57,
170,Leverett,2020,ASSIST CITIZEN,25,16,41,3.01,18.85,
171,Leverett,2020,ASSIST OTHER AGENCY,8,8,16,3.12,21.77,
172,Leverett,2020,ARTICLES LOST,1,0,1,0,5.27,
173,Leverett,2020,ARTICLES RECOVERED,4,2,6,0,10.47,
174,Leverett,2020,BUILDING/LOCATION CHECK,536,7,543,0,2.79,
175,Leverett,2020,CHECK WELFARE,5,15,20,10.43,21.46,
176,Leverett,2020,Civil Issue,1,1,2,0,32.3,
177,Leverett,2020,CRUISER MAINTENANCE,146,4,150,0,12.57,
178,Leverett,2020,CARBON MONOXIDE HAZARD,0,4,4,5.26,32.29,
179,Leverett,2020,COMMUNITY POLICING,65,3,68,0.14,19.14,
180,Leverett,2020,COMPLAINT,2,13,15,17,24.49,
181,Leverett,2020,COURT,3,0,3,0,45.43,
182,Leverett,2020,Car vs. Deer,1,10,11,7.03,14.31,
183,Leverett,2020,DISTURBANCE,1,1,2,11.2,55.55,
184,Leverett,2020,DISABLED MV,12,2,14,0.96,33.96,
185,Leverett,2020,DOMESTIC,0,1,1,11.63,126.92,
186,Leverett,2020,DETAIL REQUEST,0,5,5,2.75,41.48,
187,Leverett,2020,ESCORT/TRANSPORT,2,1,3,0,31.66,
188,Leverett,2020,FIREARMS LICENSING,33,4,37,0,37.62,
189,Leverett,2020,BRUSH FIRE,0,1,1,9.73,178.7,
190,Leverett,2020,STRUCTURE FIRE,0,1,1,8.07,235.46,
191,Leverett,2020,"FIRE, OTHER NON-SPECIFIC",1,3,4,0.58,77.83,
192,Leverett,2020,VEHICLE FIRE,0,1,1,0,0,
193,Leverett,2020,FIRE WORKS,0,3,3,5.93,7.72,
194,Leverett,2020,FOLLOW UP INVESTIGATION,17,1,18,0,30.55,
195,Leverett,2020,FRAUD/SCAM,6,15,21,19.61,13.78,
196,Leverett,2020,GAS LEAK,0,2,2,6.3,25.33,
197,Leverett,2020,GENERAL INFO,1,21,22,0,0,
198,Leverett,2020,HARASSMENT,0,3,3,7.41,19.33,
199,Leverett,2020,INVESTIGATION,8,5,13,3.41,22.75,
200,Leverett,2020,KEEP THE PEACE,3,1,4,5.14,29.19,
201,Leverett,2020,LARCENY,3,3,6,9.61,19.36,
202,Leverett,2020,LINE DOWN POWER PHONE OR CABL,2,30,32,5.55,36.73,
203,Leverett,2020,LOCKOUT,0,1,1,19.18,0.75,
204,Leverett,2020,MEDICAL EMERGENCY,2,67,69,5.04,27.76,
205,Leverett,2020,MISSING PERSON,1,0,1,0,36.15,
206,Leverett,2020,MISCELLANEOUS,42,6,48,8.08,7.59,
207,Leverett,2020,MOTOR VEHICLE ACCIDENT NO INJU,2,17,19,7.61,56.23,
208,Leverett,2020,MOTOR VEHICLE COMPLAINT,3,14,17,7.82,61.62,
209,Leverett,2020,MOTOR VEHICLE ACCIDE W/INJURY,0,5,5,11.25,60.97,
210,Leverett,2020,MOTOR VEHICLE VIOLATION,732,8,740,3.61,8.04,
211,Leverett,2020,NOISE COMPLAINT,3,3,6,4.35,15.48,
212,Leverett,2020,NOTIFICATION,0,3,3,9.52,5.83,
213,Leverett,2020,ODOR INVESTIGATION,0,4,4,11.22,33.02,
214,Leverett,2020,OFFICER WANTED,1,13,14,10.17,38.94,
215,Leverett,2020,PAPERWORK SERVICE,60,3,63,0.05,5.51,
216,Leverett,2020,PATROL AREA,157,0,157,1.23,3.51,
217,Leverett,2020,RADAR/TRAFFIC ENFORCEMENT,435,2,437,0.79,32.29,
218,Leverett,2020,REPOSSESSION,0,1,1,0,0,
219,Leverett,2020,RESCUE CALL,0,1,1,1.83,99.33,
220,Leverett,2020,ROLLING 9,3,1,4,0,8.07,
221,Leverett,2020,SAFETY HAZARD,2,12,14,7.99,46.72,
222,Leverett,2020,SERVICE CALL,0,8,8,7.29,44.44,
223,Leverett,2020,SHOTS FIRED,0,6,6,5.25,26.2,
224,Leverett,2020,SMOKE INVESTIGATION,0,3,3,4.52,34.51,
225,Leverett,2020,SEX OFFENDER REGISTRATION,1,0,1,0,10.63,
226,Leverett,2020,SUSPICIOUS PERSON,0,1,1,3.8,38.04,
227,Leverett,2020,SUSPICIOUS PACKAGE,2,0,2,9.08,48.91,
228,Leverett,2020,SUSPICIOUS ACTIVITY,5,3,8,17.92,10.72,
229,Leverett,2020,SUSPICIOUS VEHICLE,14,5,19,5.55,19.31,
230,Leverett,2020,THREAT,1,2,3,8.83,24.13,
231,Leverett,2020,TRAFFIC HAZARD,21,12,33,6.85,8.28,
232,Leverett,2020,TRAFFIC CONTROL,77,1,78,0.5,37.43,
233,Leverett,2020,TRESPASS,1,0,1,0,9.52,
234,Leverett,2020,UNWANTED PERSON,0,3,3,6.57,106.38,
235,Leverett,2020,VANDALISM,3,2,5,35.55,24.84,
236,Leverett,2021,209A SERVICE,6,0,6,0,6.24,
237,Leverett,2021,209A VIOLATION,1,0,1,0,36,
238,Leverett,2021,ABANDONED 911 CALL,0,2,2,9.1,2.92,
239,Leverett,2021,911 CALL,0,28,28,8.58,5.17,
240,Leverett,2021,911 HANG UP,0,9,9,14.23,26.03,
241,Leverett,2021,911 MIS DIAL,0,10,10,6.53,4.9,
242,Leverett,2021,ABANDONED MV,0,1,1,0,20.73,
243,Leverett,2021,ADMINISTRATIVE,69,0,69,0,40.3,
244,Leverett,2021,ALARM BURGLAR OR HOLDUP,0,35,35,9.17,5.06,
245,Leverett,2021,EMS ALARM - LIFELINE ACTIVATED,0,4,4,5.51,10.23,
246,Leverett,2021,FIRE ALARM,0,12,12,9.44,13.82,
247,Leverett,2021,ANIMAL COMPLAINT,16,34,50,7.02,16.79,
248,Leverett,2021,ASSIST CITIZEN,36,24,60,4.31,23.09,
249,Leverett,2021,ASSIST OTHER AGENCY,14,11,25,2.94,31.51,
250,Leverett,2021,ASSAULT,0,1,1,8.47,15.82,
251,Leverett,2021,ARTICLES LOST,0,1,1,0,0,
252,Leverett,2021,ARTICLES RECOVERED,4,4,8,19.18,6.67,
253,Leverett,2021,BREAKING & ENTERING AUTO,0,1,1,5.74,18.57,
254,Leverett,2021,BUILDING/LOCATION CHECK,598,10,608,3.88,2.13,
255,Leverett,2021,BYLAW VIOLATION,1,0,1,0,0,
256,Leverett,2021,CHIMNEY FIRE,0,5,5,4.95,34.98,
257,Leverett,2021,CHECK WELFARE,6,16,22,7.87,24.56,
258,Leverett,2021,Civil Issue,1,1,2,10.48,14.86,
259,Leverett,2021,CRUISER MAINTENANCE,51,0,51,0.06,10.68,
260,Leverett,2021,CARBON MONOXIDE HAZARD,0,2,2,7.88,1.43,
261,Leverett,2021,COMMUNITY POLICING,50,3,53,0,33.86,
262,Leverett,2021,COMPLAINT,1,5,6,13.02,15.09,
263,Leverett,2021,COURT,2,0,2,0,49.28,
264,Leverett,2021,CUSTODY ISSUE,0,1,1,0,0,
265,Leverett,2021,Car vs. Deer,0,8,8,10.37,14.89,
266,Leverett,2021,Paid Detail,0,1,1,0,0,
267,Leverett,2021,DISTURBANCE,2,2,4,5.99,12.33,
268,Leverett,2021,DISABLED MV,20,12,32,7,25.33,
269,Leverett,2021,Drill/Testing,0,3,3,0,0,
270,Leverett,2021,DETAIL REQUEST,0,7,7,7.38,3.81,
271,Leverett,2021,ESCORT/TRANSPORT,5,1,6,0,9.79,
272,Leverett,2021,FIREARMS LICENSING,59,4,63,0.68,11.72,
273,Leverett,2021,BRUSH FIRE,0,3,3,4.29,60.72,
274,Leverett,2021,FIRE OTHER NON-SPECIFIC,0,5,5,7.58,13.23,
275,Leverett,2021,VEHICLE FIRE,0,1,1,6.53,16.5,
276,Leverett,2021,FIRE WORKS,0,1,1,8.15,14.38,
277,Leverett,2021,FOLLOW UP INVESTIGATION,13,7,20,32.32,33.49,
278,Leverett,2021,FRAUD/SCAM,2,11,13,12.49,13.86,
279,Leverett,2021,GENERAL INFO,0,20,20,0,0,
280,Leverett,2021,HARASSMENT,1,2,3,0.05,19.15,
281,Leverett,2021,ILLEGAL BURN,0,2,2,11.46,9.06,
282,Leverett,2021,ILLEGAL DUMPING,2,1,3,6.12,4.24,
283,Leverett,2021,INVESTIGATION,13,7,20,0.82,32.71,
284,Leverett,2021,KEEP THE PEACE,0,2,2,2.78,7.3,
285,Leverett,2021,LARCENY,3,7,10,16.61,23.92,
286,Leverett,2021,LINE DOWN POWER PHONE OR CABL,1,12,13,14.12,34.72,
287,Leverett,2021,LOCKOUT,1,1,2,6.57,8.58,
288,Leverett,2021,MEDICAL EMERGENCY,0,84,84,7.98,24.68,
289,Leverett,2021,MISCELLANEOUS,5,4,9,0,80.37,
290,Leverett,2021,MOTOR VEHICLE ACCIDENT NO INJU,2,19,21,6.73,57.43,
291,Leverett,2021,MOTOR VEHICLE COMPLAINT,3,21,24,10.53,13.2,
292,Leverett,2021,MOTOR VEHICLE ACCIDE W/INJURY,0,5,5,7.01,74.12,
293,Leverett,2021,MOTOR VEHICLE VIOLATION,569,1,570,2.74,8.87,
294,Leverett,2021,NOISE COMPLAINT,1,4,5,9,24.88,
295,Leverett,2021,NOTIFICATION,2,11,13,8.7,21.41,
296,Leverett,2021,OPEN DOOR,1,0,1,0,12.42,
297,Leverett,2021,ODOR INVESTIGATION,0,4,4,4.8,7.76,
298,Leverett,2021,OFFICER WANTED,0,17,17,8.53,36.24,
299,Leverett,2021,PAPERWORK SERVICE,28,3,31,0.03,4.97,
300,Leverett,2021,PARKING COMPLAINT,1,0,1,0,6.27,
301,Leverett,2021,PATROL AREA,17,1,18,0,41.37,
302,Leverett,2021,RADAR/TRAFFIC ENFORCEMENT,241,1,242,1.04,30.52,
303,Leverett,2021,RESCUE CALL,1,0,1,0,89.87,
304,Leverett,2021,ROLLING 9,2,0,2,0,6.43,
305,Leverett,2021,SAFETY HAZARD,0,6,6,10.83,37.82,
306,Leverett,2021,SEARCH,2,2,4,0.12,161.54,
307,Leverett,2021,Section 12,0,1,1,18.53,0.48,
308,Leverett,2021,SERVICE CALL,0,6,6,4.78,19.99,
309,Leverett,2021,SHOTS FIRED,0,1,1,5.72,20.23,
310,Leverett,2021,SMOKE INVESTIGATION,0,5,5,9.04,7.23,
311,Leverett,2021,SEX OFFENDER REGISTRATION,3,0,3,0,21.62,
312,Leverett,2021,SUMMONS SERVICE,4,0,4,0,2.8,
313,Leverett,2021,SUSPICIOUS PERSON,0,3,3,7.9,43.28,
314,Leverett,2021,SUSPICIOUS ACTIVITY,1,5,6,14.42,27.69,
315,Leverett,2021,SUSPICIOUS VEHICLE,2,9,11,5.53,7.4,
316,Leverett,2021,TRAFFIC HAZARD,15,15,30,8.51,15.85,
317,Leverett,2021,TRAFFIC CONTROL,15,1,16,0.22,17.15,
318,Leverett,2021,TRESPASS,0,2,2,6.58,15.27,
319,Leverett,2021,UNWANTED PERSON,0,2,2,20.75,35.68,
320,Leverett,2021,VANDALISM,4,4,8,6.39,10.34,
321,Leverett,2021,SERVE WARRANT,1,0,1,0,5.12,
322,Leverett,2022,209A SERVICE,2,1,3,0.31,12.11,
323,Leverett,2022,ABANDONED 911 CALL,0,6,6,5.62,30.02,
324,Leverett,2022,911 CALL,0,27,27,10.4,6.3,
325,Leverett,2022,911 HANG UP,0,11,11,9.15,21.6,
326,Leverett,2022,911 MIS DIAL,0,11,11,10.36,2.54,
327,Leverett,2022,ABANDONED MV,1,0,1,0,0,
328,Leverett,2022,ADMINISTRATIVE,223,11,234,0,80.69,
329,Leverett,2022,ALARM BURGLAR OR HOLDUP,0,32,32,8.43,9.14,
330,Leverett,2022,EMS ALARM - LIFELINE ACTIVATED,0,8,8,8.54,10.46,
331,Leverett,2022,FIRE ALARM,0,10,10,11.47,37.14,
332,Leverett,2022,ANIMAL COMPLAINT,22,60,82,11.03,13.99,
333,Leverett,2022,ASSIST CITIZEN,51,48,99,9.63,11.5,
334,Leverett,2022,ASSIST OTHER AGENCY,13,17,30,10.54,17.3,
335,Leverett,2022,ASSAULT,0,1,1,11.68,65.02,
336,Leverett,2022,ARTICLES LOST,0,4,4,0,0,
337,Leverett,2022,ARTICLES RECOVERED,2,5,7,0,28.04,
338,Leverett,2022,BREAKING AND ENTERING,0,1,1,6.28,11.03,
339,Leverett,2022,BREAKING & ENTERING PAST,0,1,1,0,0,
340,Leverett,2022,BE ON THE LOOK OUT,0,1,1,0,0,
341,Leverett,2022,BUILDING/LOCATION CHECK,707,3,710,0,3.65,
342,Leverett,2022,CHIMNEY FIRE,0,2,2,4.06,30.99,
343,Leverett,2022,CHECK WELFARE,6,20,26,8.02,27.42,
344,Leverett,2022,Civil Issue,1,0,1,0,5.05,
345,Leverett,2022,CRUISER MAINTENANCE,43,0,43,0,39.63,
346,Leverett,2022,CARBON MONOXIDE HAZARD,0,3,3,10.13,12.5,
347,Leverett,2022,COMMUNITY POLICING,110,6,116,0.08,28.7,
348,Leverett,2022,COMPLAINT,0,5,5,3.8,7.4,
349,Leverett,2022,CSO FOLLOW UP,1,0,1,0,119.23,
350,Leverett,2022,CSO OUTREACH,1,1,2,24.84,41.31,
351,Leverett,2022,COURT,2,2,4,29.83,18.88,
352,Leverett,2022,Car vs. Deer,0,12,12,8.36,12.54,
353,Leverett,2022,DISTURBANCE,0,3,3,8.64,26.64,
354,Leverett,2022,DISABLED MV,18,21,39,4.18,17.17,
355,Leverett,2022,DRUNK,0,1,1,0.06,17.43,
356,Leverett,2022,Drill/Testing,3,2,5,0.37,30.15,
357,Leverett,2022,DETAIL REQUEST,0,6,6,15.23,0.19,
358,Leverett,2022,ESCORT/TRANSPORT,6,0,6,0,35.98,
359,Leverett,2022,FIREARMS LICENSING,57,8,65,0,15.61,
360,Leverett,2022,STRUCTURE FIRE,0,1,1,8.63,41.23,
361,Leverett,2022,FIRE OTHER NON-SPECIFIC,0,4,4,9.68,39.94,
362,Leverett,2022,VEHICLE FIRE,0,1,1,2.63,52.28,
363,Leverett,2022,FIRE WORKS,0,2,2,8.26,12.04,
364,Leverett,2022,FOLLOW UP INVESTIGATION,27,14,41,1.64,20.2,
365,Leverett,2022,FRAUD/SCAM,1,5,6,0.17,31.03,
366,Leverett,2022,GAS LEAK,0,1,1,10.23,12.25,
367,Leverett,2022,GENERAL INFO,0,22,22,0,0,
368,Leverett,2022,HARASSMENT,1,5,6,25.18,27.18,
369,Leverett,2022,HIT AND RUN,1,0,1,0,9.07,
370,Leverett,2022,ILLEGAL BURN,1,1,2,0,16.13,
371,Leverett,2022,ILLEGAL DUMPING,2,0,2,0,2.28,
372,Leverett,2022,INVESTIGATION,9,1,10,0.08,24.31,
373,Leverett,2022,JUVENILE OFFENSES,0,1,1,0,0,
374,Leverett,2022,KEEP THE PEACE,0,1,1,2.58,40.1,
375,Leverett,2022,LARCENY,2,1,3,0,2.47,
376,Leverett,2022,"LINE DOWN, POWER, PHONE OR CABL",1,15,16,10.38,96.93,
377,Leverett,2022,LOCKOUT,0,3,3,8.74,22.42,
378,Leverett,2022,MEDICAL EMERGENCY,0,93,93,5.41,29.16,
379,Leverett,2022,MISSING PERSON,0,3,3,3.2,4.32,
380,Leverett,2022,MISCELLANEOUS,7,4,11,10.63,16.41,
381,Leverett,2022,MOTOR VEHICLE ACCIDENT NO INJU,4,25,29,10.26,49.98,
382,Leverett,2022,MOTOR VEHICLE COMPLAINT,0,17,17,8.07,9.39,
