Category,Score,Racquet
Maneuverability,79,ProKennex Ki Black Ace Pro
Stability,78,ProKennex Ki Black Ace Pro
Comfort,89,ProKennex Ki Black Ace Pro
Touch/Feel,85,ProKennex Ki Black Ace Pro
Topspin,81,ProKennex Ki Black Ace Pro
Slice,83,ProKennex Ki Black Ace Pro
Overall,88,Prince Phantom 100X 305
Groundstrokes,87,Prince Phantom 100X 305
Volleys,86,Prince Phantom 100X 305
Serves,85,Prince Phantom 100X 305
Returns,87,Prince Phantom 100X 305
Power,82,Prince Phantom 100X 305
Control,84,Prince Phantom 100X 305
Maneuverability,86,Prince Phantom 100X 305
Stability,85,Prince Phantom 100X 305
Comfort,89,Prince Phantom 100X 305
Touch/Feel,88,Prince Phantom 100X 305
Topspin,88,Prince Phantom 100X 305
Slice,89,Prince Phantom 100X 305
Overall,86,Babolat Pure Strike 16x19 3rd Gen
Groundstrokes,88,Babolat Pure Strike 16x19 3rd Gen
Volleys,85,Babolat Pure Strike 16x19 3rd Gen
Serves,86,Babolat Pure Strike 16x19 3rd Gen
Returns,87,Babolat Pure Strike 16x19 3rd Gen
Power,87,Babolat Pure Strike 16x19 3rd Gen
Control,84,Babolat Pure Strike 16x19 3rd Gen
Maneuverability,88,Babolat Pure Strike 16x19 3rd Gen
Stability,84,Babolat Pure Strike 16x19 3rd Gen
Comfort,84,Babolat Pure Strike 16x19 3rd Gen
Touch/Feel,86,Babolat Pure Strike 16x19 3rd Gen
Topspin,86,Babolat Pure Strike 16x19 3rd Gen
Slice,87,Babolat Pure Strike 16x19 3rd Gen
Overall,84,Babolat Pure Aero 2023
Groundstrokes,84,Babolat Pure Aero 2023
Volleys,83,Babolat Pure Aero 2023
Serves,84,Babolat Pure Aero 2023
Returns,86,Babolat Pure Aero 2023
Power,83,Babolat Pure Aero 2023
Control,80,Babolat Pure Aero 2023
Maneuverability,85,Babolat Pure Aero 2023
Stability,81,Babolat Pure Aero 2023
Comfort,82,Babolat Pure Aero 2023
Touch/Feel,81,Babolat Pure Aero 2023
Topspin,89,Babolat Pure Aero 2023
Slice,82,Babolat Pure Aero 2023
Overall,86,Yonex VCORE 100 2023
Groundstrokes,86,Yonex VCORE 100 2023
Volleys,85,Yonex VCORE 100 2023
Serves,85,Yonex VCORE 100 2023
Returns,85,Yonex VCORE 100 2023
Power,89,Yonex VCORE 100 2023
Control,81,Yonex VCORE 100 2023
Maneuverability,85,Yonex VCORE 100 2023
Stability,83,Yonex VCORE 100 2023
Comfort,85,Yonex VCORE 100 2023
Touch/Feel,85,Yonex VCORE 100 2023
Topspin,88,Yonex VCORE 100 2023
Slice,84,Yonex VCORE 100 2023
Overall,82,Tecnifibre TF-X1 300
Groundstrokes,82,Tecnifibre TF-X1 300
Volleys,80,Tecnifibre TF-X1 300
Serves,84,Tecnifibre TF-X1 300
Returns,81,Tecnifibre TF-X1 300
Power,88,Tecnifibre TF-X1 300
Control,79,Tecnifibre TF-X1 300
Maneuverability,86,Tecnifibre TF-X1 300
Stability,77,Tecnifibre TF-X1 300
Comfort,81,Tecnifibre TF-X1 300
Touch/Feel,80,Tecnifibre TF-X1 300
Topspin,86,Tecnifibre TF-X1 300
Slice,83,Tecnifibre TF-X1 300
Overall,83,Tecnifibre TFight ISO 315
Groundstrokes,84,Tecnifibre TFight ISO 315
Volleys,83,Tecnifibre TFight ISO 315
Serves,84,Tecnifibre TFight ISO 315
Returns,78,Tecnifibre TFight ISO 315
Power,83,Tecnifibre TFight ISO 315
Control,83,Tecnifibre TFight ISO 315
Maneuverability,82,Tecnifibre TFight ISO 315
Stability,83,Tecnifibre TFight ISO 315
Comfort,82,Tecnifibre TFight ISO 315
Touch/Feel,83,Tecnifibre TFight ISO 315
Topspin,84,Tecnifibre TFight ISO 315
Slice,82,Tecnifibre TFight ISO 315
Overall,84,Babolat Pure Drive Tour
Groundstrokes,87,Babolat Pure Drive Tour
Volleys,86,Babolat Pure Drive Tour
Serves,83,Babolat Pure Drive Tour
Returns,84,Babolat Pure Drive Tour
Power,88,Babolat Pure Drive Tour
Control,80,Babolat Pure Drive Tour
Maneuverability,79,Babolat Pure Drive Tour
Stability,85,Babolat Pure Drive Tour
Comfort,78,Babolat Pure Drive Tour
Touch/Feel,78,Babolat Pure Drive Tour
Topspin,86,Babolat Pure Drive Tour
Slice,82,Babolat Pure Drive Tour
Overall,82,Prince Phantom 100G
Groundstrokes,82,Prince Phantom 100G
Volleys,86,Prince Phantom 100G
Serves,82,Prince Phantom 100G
Returns,82,Prince Phantom 100G
Power,75,Prince Phantom 100G
Control,85,Prince Phantom 100G
Maneuverability,86,Prince Phantom 100G
Stability,85,Prince Phantom 100G
Comfort,89,Prince Phantom 100G
Touch/Feel,88,Prince Phantom 100G
Topspin,88,Prince Phantom 100G
Slice,86,Prince Phantom 100G
Overall,83,Tecnifibre TFight ISO 300
Groundstrokes,82,Tecnifibre TFight ISO 300
Volleys,82,Tecnifibre TFight ISO 300
Serves,77,Tecnifibre TFight ISO 300
Returns,88,Tecnifibre TFight ISO 300
Power,78,Tecnifibre TFight ISO 300
Control,84,Tecnifibre TFight ISO 300
Maneuverability,81,Tecnifibre TFight ISO 300
Stability,82,Tecnifibre TFight ISO 300
Comfort,81,Tecnifibre TFight ISO 300
Touch/Feel,78,Tecnifibre TFight ISO 300
Topspin,82,Tecnifibre TFight ISO 300
Slice,84,Tecnifibre TFight ISO 300
Overall,82,Solinco Blackout 300
Groundstrokes,82,Solinco Blackout 300
Volleys,82,Solinco Blackout 300
Serves,84,Solinco Blackout 300
Returns,83,Solinco Blackout 300
Power,90,Solinco Blackout 300
Control,77,Solinco Blackout 300
Maneuverability,85,Solinco Blackout 300
Stability,82,Solinco Blackout 300
Comfort,79,Solinco Blackout 300
Touch/Feel,79,Solinco Blackout 300
Topspin,90,Solinco Blackout 300
Slice,81,Solinco Blackout 300
Overall,81,Dunlop CX 200
Groundstrokes,82,Dunlop CX 200
Volleys,82,Dunlop CX 200
Serves,79,Dunlop CX 200
Returns,83,Dunlop CX 200
Power,79,Dunlop CX 200
Control,83,Dunlop CX 200
Maneuverability,86,Dunlop CX 200
Stability,82,Dunlop CX 200
Comfort,84,Dunlop CX 200
Touch/Feel,83,Dunlop CX 200
Topspin,84,Dunlop CX 200
Slice,82,Dunlop CX 200
Overall,88,Head Speed MP 2022
Groundstrokes,90,Head Speed MP 2022
Volleys,85,Head Speed MP 2022
Serves,85,Head Speed MP 2022
Returns,87,Head Speed MP 2022
Power,86,Head Speed MP 2022
Control,83,Head Speed MP 2022
Maneuverability,86,Head Speed MP 2022
Stability,84,Head Speed MP 2022
Comfort,84,Head Speed MP 2022
Touch/Feel,85,Head Speed MP 2022
Topspin,88,Head Speed MP 2022
Slice,86,Head Speed MP 2022
Overall,82,Dunlop FX 500 Tour
Groundstrokes,82,Dunlop FX 500 Tour
Volleys,80,Dunlop FX 500 Tour
Serves,80,Dunlop FX 500 Tour
Returns,83,Dunlop FX 500 Tour
Power,81,Dunlop FX 500 Tour
Control,81,Dunlop FX 500 Tour
Maneuverability,88,Dunlop FX 500 Tour
Stability,83,Dunlop FX 500 Tour
Comfort,84,Dunlop FX 500 Tour
Touch/Feel,81,Dunlop FX 500 Tour
Topspin,81,Dunlop FX 500 Tour
Slice,79,Dunlop FX 500 Tour
Overall,84,Wilson Clash 100 v2
Groundstrokes,87,Wilson Clash 100 v2
Volleys,82,Wilson Clash 100 v2
Serves,84,Wilson Clash 100 v2
Returns,83,Wilson Clash 100 v2
Power,85,Wilson Clash 100 v2
Control,82,Wilson Clash 100 v2
Maneuverability,89,Wilson Clash 100 v2
Stability,78,Wilson Clash 100 v2
Comfort,87,Wilson Clash 100 v2
Touch/Feel,84,Wilson Clash 100 v2
Topspin,87,Wilson Clash 100 v2
Slice,80,Wilson Clash 100 v2
Overall,85,Wilson Pro Staff 97 v13
Groundstrokes,83,Wilson Pro Staff 97 v13
Volleys,84,Wilson Pro Staff 97 v13
Serves,82,Wilson Pro Staff 97 v13
Returns,83,Wilson Pro Staff 97 v13
Power,79,Wilson Pro Staff 97 v13
Control,87,Wilson Pro Staff 97 v13
Maneuverability,85,Wilson Pro Staff 97 v13
Stability,83,Wilson Pro Staff 97 v13
Comfort,86,Wilson Pro Staff 97 v13
Touch/Feel,86,Wilson Pro Staff 97 v13
Topspin,84,Wilson Pro Staff 97 v13
Slice,85,Wilson Pro Staff 97 v13
Overall,86,Head Radical MP 2021
Groundstrokes,85,Head Radical MP 2021
Volleys,85,Head Radical MP 2021
Serves,82,Head Radical MP 2021
Returns,87,Head Radical MP 2021
Power,83,Head Radical MP 2021
Control,85,Head Radical MP 2021
Maneuverability,83,Head Radical MP 2021
Stability,85,Head Radical MP 2021
Comfort,84,Head Radical MP 2021
Touch/Feel,85,Head Radical MP 2021
Topspin,89,Head Radical MP 2021
Slice,87,Head Radical MP 2021
Overall,81,Volkl V-Cell 10 300g
Groundstrokes,76,Volkl V-Cell 10 300g
Volleys,84,Volkl V-Cell 10 300g
Serves,79,Volkl V-Cell 10 300g
Returns,78,Volkl V-Cell 10 300g
Power,79,Volkl V-Cell 10 300g
Control,78,Volkl V-Cell 10 300g
Maneuverability,86,Volkl V-Cell 10 300g
Stability,80,Volkl V-Cell 10 300g
Comfort,85,Volkl V-Cell 10 300g
Touch/Feel,79,Volkl V-Cell 10 300g
Topspin,89,Volkl V-Cell 10 300g
Slice,86,Volkl V-Cell 10 300g
Overall,80,Wilson Clash 100S
Groundstrokes,79,Wilson Clash 100S
Volleys,80,Wilson Clash 100S
Serves,84,Wilson Clash 100S
Returns,77,Wilson Clash 100S
Power,86,Wilson Clash 100S
Control,71,Wilson Clash 100S
Maneuverability,89,Wilson Clash 100S
Stability,78,Wilson Clash 100S
Comfort,86,Wilson Clash 100S
Touch/Feel,81,Wilson Clash 100S
Topspin,91,Wilson Clash 100S
Slice,78,Wilson Clash 100S
Overall,82,Yonex VCORE PRO 97 310
Groundstrokes,82,Yonex VCORE PRO 97 310
Volleys,82,Yonex VCORE PRO 97 310
Serves,81,Yonex VCORE PRO 97 310
Returns,80,Yonex VCORE PRO 97 310
Power,77,Yonex VCORE PRO 97 310
Control,84,Yonex VCORE PRO 97 310
Maneuverability,86,Yonex VCORE PRO 97 310
Stability,82,Yonex VCORE PRO 97 310
Comfort,83,Yonex VCORE PRO 97 310
Touch/Feel,81,Yonex VCORE PRO 97 310
Topspin,83,Yonex VCORE PRO 97 310
Slice,83,Yonex VCORE PRO 97 310
Overall,84,Solinco Whiteout 305 XTD
Groundstrokes,86,Solinco Whiteout 305 XTD
Volleys,84,Solinco Whiteout 305 XTD
Serves,90,Solinco Whiteout 305 XTD
Returns,81,Solinco Whiteout 305 XTD
Power,88,Solinco Whiteout 305 XTD
Control,80,Solinco Whiteout 305 XTD
Maneuverability,76,Solinco Whiteout 305 XTD
Stability,87,Solinco Whiteout 305 XTD
Comfort,77,Solinco Whiteout 305 XTD
Touch/Feel,78,Solinco Whiteout 305 XTD
Topspin,84,Solinco Whiteout 305 XTD
Slice,85,Solinco Whiteout 305 XTD
Overall,85,Yonex VCORE 98
Groundstrokes,84,Yonex VCORE 98
Volleys,84,Yonex VCORE 98
Serves,83,Yonex VCORE 98
Returns,82,Yonex VCORE 98
Power,81,Yonex VCORE 98
Control,80,Yonex VCORE 98
Maneuverability,83,Yonex VCORE 98
Stability,83,Yonex VCORE 98
Comfort,82,Yonex VCORE 98
Touch/Feel,81,Yonex VCORE 98
Topspin,89,Yonex VCORE 98
Slice,85,Yonex VCORE 98
Overall,81,Dunlop SX 300
Groundstrokes,83,Dunlop SX 300
Volleys,82,Dunlop SX 300
Serves,86,Dunlop SX 300
Returns,81,Dunlop SX 300
Power,87,Dunlop SX 300
Control,79,Dunlop SX 300
Maneuverability,87,Dunlop SX 300
Stability,79,Dunlop SX 300
Comfort,79,Dunlop SX 300
Touch/Feel,79,Dunlop SX 300
Topspin,91,Dunlop SX 300
Slice,81,Dunlop SX 300
Overall,83,Yonex VCORE 95
Groundstrokes,81,Yonex VCORE 95
Volleys,82,Yonex VCORE 95
Serves,81,Yonex VCORE 95
Returns,81,Yonex VCORE 95
Power,76,Yonex VCORE 95
Control,86,Yonex VCORE 95
Maneuverability,81,Yonex VCORE 95
Stability,83,Yonex VCORE 95
Comfort,83,Yonex VCORE 95
Touch/Feel,81,Yonex VCORE 95
Topspin,82,Yonex VCORE 95
Slice,83,Yonex VCORE 95
Overall,84,Yonex VCORE 98 2023
Groundstrokes,85,Yonex VCORE 98 2023
Volleys,82,Yonex VCORE 98 2023
Serves,83,Yonex VCORE 98 2023
Returns,84,Yonex VCORE 98 2023
Power,84,Yonex VCORE 98 2023
Control,81,Yonex VCORE 98 2023
Maneuverability,79,Yonex VCORE 98 2023
Stability,85,Yonex VCORE 98 2023
Comfort,86,Yonex VCORE 98 2023
Touch/Feel,81,Yonex VCORE 98 2023
Topspin,89,Yonex VCORE 98 2023
Slice,86,Yonex VCORE 98 2023
Overall,85,Tecnfibre TF40 305 18x20
Groundstrokes,85,Tecnfibre TF40 305 18x20
Volleys,85,Tecnfibre TF40 305 18x20
Serves,85,Tecnfibre TF40 305 18x20
Returns,86,Tecnfibre TF40 305 18x20
Power,80,Tecnfibre TF40 305 18x20
Control,86,Tecnfibre TF40 305 18x20
Maneuverability,81,Tecnfibre TF40 305 18x20
Stability,85,Tecnfibre TF40 305 18x20
Comfort,84,Tecnfibre TF40 305 18x20
Touch/Feel,85,Tecnfibre TF40 305 18x20
Topspin,82,Tecnfibre TF40 305 18x20
Slice,88,Tecnfibre TF40 305 18x20
Overall,83,Volkl C10 EVO
Groundstrokes,80,Volkl C10 EVO
Volleys,85,Volkl C10 EVO
Serves,81,Volkl C10 EVO
Returns,75,Volkl C10 EVO
Power,76,Volkl C10 EVO
Control,86,Volkl C10 EVO
Maneuverability,84,Volkl C10 EVO
Stability,80,Volkl C10 EVO
Comfort,91,Volkl C10 EVO
Touch/Feel,89,Volkl C10 EVO
Topspin,84,Volkl C10 EVO
Slice,83,Volkl C10 EVO
Overall,80,Volkl V-Cell 10 320g
Groundstrokes,80,Volkl V-Cell 10 320g
Volleys,83,Volkl V-Cell 10 320g
Serves,82,Volkl V-Cell 10 320g
Returns,79,Volkl V-Cell 10 320g
Power,76,Volkl V-Cell 10 320g
Control,80,Volkl V-Cell 10 320g
Maneuverability,80,Volkl V-Cell 10 320g
Stability,82,Volkl V-Cell 10 320g
Comfort,76,Volkl V-Cell 10 320g
Touch/Feel,77,Volkl V-Cell 10 320g
Topspin,83,Volkl V-Cell 10 320g
Slice,83,Volkl V-Cell 10 320g
Overall,83,Yonex VCORE 95 2023
Groundstrokes,85,Yonex VCORE 95 2023
Volleys,83,Yonex VCORE 95 2023
Serves,83,Yonex VCORE 95 2023
Returns,79,Yonex VCORE 95 2023
Power,76,Yonex VCORE 95 2023
Control,84,Yonex VCORE 95 2023
Maneuverability,80,Yonex VCORE 95 2023
Stability,80,Yonex VCORE 95 2023
Comfort,90,Yonex VCORE 95 2023
Touch/Feel,85,Yonex VCORE 95 2023
Topspin,84,Yonex VCORE 95 2023
Slice,80,Yonex VCORE 95 2023
